"","home_cluster","signal","silhouette_width","neighbor_cluster"
"408","Morning","Chlorarachniophyta_K04468",0.146090703712351,"Night"
"409","Morning","Chlorarachniophyta_K14512",0.177184489401628,"Night"
"410","Morning","Chlorarachniophyta_K01900",0.135006458155045,"Night"
"411","Morning","Chlorarachniophyta_K10951",0.033274824770618,"Night"
"412","Morning","Chlorarachniophyta_K14425",0.033274824770618,"Night"
"413","Morning","Chlorarachniophyta_K14426",0.033274824770618,"Night"
"414","Morning","Chlorarachniophyta_K14427",0.033274824770618,"Night"
"415","Morning","Chlorarachniophyta_K14429",0.033274824770618,"Night"
"416","Morning","Chlorarachniophyta_K02865",0.158699845756946,"Night"
"417","Morning","Chlorophyta_K00573",0.189076272606593,"Night"
"418","Morning","Chlorophyta_K08907",0.284412447712147,"Afternoon"
"419","Morning","Chlorophyta_K08908",0.159552860721583,"Night"
"420","Morning","Chlorophyta_K08911",0.149349044162064,"Night"
"421","Morning","Chlorophyta_K08912",0.239299291382406,"Afternoon"
"422","Morning","Chlorophyta_K08913",0.238502092891068,"Afternoon"
"423","Morning","Chlorophyta_K08914",0.253996530781256,"Afternoon"
"424","Morning","Chlorophyta_K08916",0.307577297525371,"Afternoon"
"425","Morning","Chlorophyta_K14172",0.291970123528172,"Afternoon"
"426","Morning","Chlorophyta_K02639",0.168835570474912,"Night"
"427","Morning","Chlorophyta_K02716",0.0497996529278095,"Afternoon"
"428","Morning","Chlorophyta_K09512",0.0605942771836297,"Night"
"429","Morning","Chlorophyta_K00274",0.0735425614224283,"Night"
"430","Morning","Chlorophyta_K00958",0.24613214201474,"Night"
"431","Morning","Chlorophyta_K01526",0.269182165869784,"Night"
"432","Morning","Chlorophyta_K02355",0.112485629109392,"Night"
"433","Morning","Chlorophyta_K01637",0.0801963067301465,"Night"
"434","Morning","Chlorophyta_K01624",0.292559994327262,"Night"
"435","Morning","Chlorophyta_K02293",0.140224650884431,"Night"
"436","Morning","Chlorophyta_K12471",0.0835298829009845,"Night"
"437","Morning","Chlorophyta_K00962",0.0430852847648547,"Night"
"438","Morning","Chlorophyta_K01807",0.0881965690270595,"Night"
"439","Morning","Chlorophyta_K07497",0.141471147801148,"Afternoon"
"440","Morning","Chlorophyta_K01845",0.054305323490325,"Afternoon"
"441","Morning","Chlorophyta_K12115",0.234266777168513,"Night"
"442","Morning","Chlorophyta_K12116",0.173116891569129,"Night"
"443","Morning","Chlorophyta_K00522",0.0351021095250984,"Night"
"444","Morning","Chlorophyta_K07199",0.150109888850232,"Afternoon"
"445","Morning","Chlorophyta_K15174",0.197789605598106,"Night"
"446","Morning","Chlorophyta_K09538",0.251438623305461,"Night"
"447","Morning","Chlorophyta_K06222",0.0913066824064852,"Night"
"448","Morning","Chlorophyta_K00855",0.270267592471707,"Night"
"449","Morning","Chlorophyta_K02115",0.0982780307205403,"Night"
"450","Morning","Chlorophyta_K02641",0.290854331008605,"Night"
"451","Morning","Chlorophyta_K01100",0.231226431088765,"Night"
"452","Morning","Chlorophyta_K03497",0.180816584004964,"Night"
"453","Morning","Chlorophyta_K00927",0.344789178418047,"Afternoon"
"454","Morning","Chlorophyta_K01771",0.196736238349921,"Afternoon"
"455","Morning","Chlorophyta_K01602",0.132279499904849,"Night"
"456","Morning","Chlorophyta_K14589",0.0811907558656755,"Night"
"457","Morning","Chlorophyta_K00863",0.0480283598243772,"Night"
"458","Morning","Chlorophyta_K05878",0.0480283598243772,"Night"
"459","Morning","Chlorophyta_K03681",0.165614781276059,"Afternoon"
"460","Morning","Chlorophyta_K09763",0.0696490303022019,"Night"
"461","Morning","Chlorophyta_K01803",0.312322716412004,"Afternoon"
"462","Morning","Chlorophyta_K00283",0.16068879767414,"Afternoon"
"463","Morning","Chlorophyta_K09508",0.189735342143035,"Afternoon"
"464","Morning","Chlorophyta_K02636",0.134208396098645,"Afternoon"
"465","Morning","Chlorophyta_K02258",0.227723498222086,"Night"
"466","Morning","Chlorophyta_K15716",0.0336533711669126,"Night"
"467","Morning","Chlorophyta_K02564",0.081019278173674,"Night"
"468","Morning","Chlorophyta_K13096",0.129509173735714,"Night"
"469","Morning","Chlorophyta_K03636",0.0713910356195046,"Night"
"470","Morning","Chlorophyta_K01750",0.0842850495039066,"Afternoon"
"471","Morning","Chlorophyta_K06236",0.166943575956678,"Night"
"472","Morning","Chlorophyta_K08131",0.178453395372719,"Afternoon"
"473","Morning","Chlorophyta_K07925",0.120529803608189,"Night"
"474","Morning","Chlorophyta_K12743",0.160467574873218,"Afternoon"
"475","Morning","Chlorophyta_K14729",0.0870212304467287,"Night"
"476","Morning","Chlorophyta_K15356",0.231137797405309,"Night"
"477","Morning","Chlorophyta_K10250",0.316313017809803,"Night"
"478","Morning","Chlorophyta_K17240",0.199814085552356,"Night"
"479","Morning","Chlorophyta_K14299",0.139211700776227,"Night"
"480","Morning","Chlorophyta_K08617",0.125442398430114,"Afternoon"
"481","Morning","Chlorophyta_K08981",0.250903270183598,"Night"
"482","Morning","Chlorophyta_K12462",0.250903270183598,"Night"
"483","Morning","Chlorophyta_K02719",0.271918080454876,"Afternoon"
"484","Morning","Chlorophyta_K16833",0.136860977069599,"Night"
"485","Morning","Cryptophyta_K06118",0.201314817986769,"Night"
"486","Morning","Cryptophyta_K02013",0.132600324666617,"Night"
"487","Morning","Cryptophyta_K00161",0.212472014587007,"Night"
"488","Morning","Cryptophyta_K00162",0.242539605742004,"Night"
"489","Morning","Cryptophyta_K00958",0.334808021014958,"Night"
"490","Morning","Cryptophyta_K02641",0.315807012006252,"Night"
"491","Morning","Cryptophyta_K00927",0.346530776670284,"Night"
"492","Morning","Cryptophyta_K02154",0.190423441225797,"Afternoon"
"493","Morning","Cryptophyta_K15283",0.0362087384833265,"Afternoon"
"494","Morning","Cryptophyta_K02355",0.0914174410279029,"Night"
"495","Morning","Cryptophyta_K12599",0.103994789848249,"Night"
"496","Morning","Cryptophyta_K01875",0.283408200501004,"Afternoon"
"497","Morning","Cryptophyta_K02598",0.0472852839532879,"Night"
"498","Morning","Cryptophyta_K00833",0.133514494147642,"Afternoon"
"499","Morning","Cryptophyta_K01845",0.0279406924919987,"Afternoon"
"500","Morning","Cryptophyta_K08910",0.0541656889264726,"Afternoon"
"501","Morning","Cryptophyta_K11446",0.0709091342488065,"Night"
"502","Morning","Cryptophyta_K01624",0.309959740500256,"Afternoon"
"503","Morning","Cryptophyta_K13096",0.0812767457458961,"Night"
"504","Morning","Cryptophyta_K00968",0.181453460019693,"Night"
"505","Morning","Cryptophyta_K14819",0.119272002280812,"Afternoon"
"506","Morning","Cryptophyta_K12812",0.0872386170970662,"Night"
"507","Morning","Cryptophyta_K00615",0.304040257404426,"Night"
"508","Morning","Cryptophyta_K03723",0.155043251889221,"Afternoon"
"509","Morning","Cryptophyta_K12872",0.224248792384534,"Afternoon"
"510","Morning","Cryptophyta_K02293",0.226679036390819,"Night"
"511","Morning","Cryptophyta_K08908",0.295553989994415,"Afternoon"
"512","Morning","Cryptophyta_K08912",0.0949424696637949,"Afternoon"
"513","Morning","Cryptophyta_K08913",0.0429845156252405,"Afternoon"
"514","Morning","Cryptophyta_K08914",0.0949424696637949,"Afternoon"
"515","Morning","Cryptophyta_K08916",0.0429845156252405,"Afternoon"
"516","Morning","Cryptophyta_K14172",0.0949424696637949,"Afternoon"
"517","Morning","Cryptophyta_K08907",0.0567652321672435,"Afternoon"
"518","Morning","Cryptophyta_K15372",0.101756985382911,"Afternoon"
"519","Morning","Cryptophyta_K02358",0.251932837271115,"Afternoon"
"520","Morning","Cryptophyta_K10819",0.125902412982893,"Afternoon"
"521","Morning","Cryptophyta_K00967",0.203204918023099,"Night"
"522","Morning","Cryptophyta_K04459",0.174181555058678,"Afternoon"
"523","Morning","Cryptophyta_K04691",0.160380407335753,"Night"
"524","Morning","Cryptophyta_K05765",0.307398740417955,"Afternoon"
"525","Morning","Cryptophyta_K13182",0.270531561954696,"Night"
"526","Morning","Cryptophyta_K00514",0.148928425831503,"Afternoon"
"527","Morning","Cryptophyta_K02201",0.101628226066072,"Afternoon"
"528","Morning","Cryptophyta_K02318",0.101628226066072,"Afternoon"
"529","Morning","Cryptophyta_K03559",0.0275994009759912,"Night"
"530","Morning","Cryptophyta_K00706",0.134382744139379,"Afternoon"
"531","Morning","Cryptophyta_K06373",0.134382744139379,"Afternoon"
"532","Morning","Cryptophyta_K03388",0.15302169230644,"Night"
"533","Morning","Cryptophyta_K13926",0.310517817092839,"Afternoon"
"534","Morning","Cryptophyta_K02237",0.185483420167577,"Afternoon"
"535","Morning","Euglenozoa_K04426",0.062189875308139,"Night"
"536","Morning","Euglenozoa_K10393",0.163652624893004,"Night"
"537","Morning","Euglenozoa_K14575",0.0452862837304593,"Night"
"538","Morning","Euglenozoa_K04420",0.116448750906159,"Night"
"539","Morning","Euglenozoa_K08908",0.302894738535182,"Afternoon"
"540","Morning","Euglenozoa_K08912",0.222966012281819,"Night"
"541","Morning","Euglenozoa_K08913",0.222966012281819,"Night"
"542","Morning","Euglenozoa_K08914",0.22453151217281,"Night"
"543","Morning","Euglenozoa_K08916",0.260557397840737,"Afternoon"
"544","Morning","Euglenozoa_K08911",0.282677626528987,"Afternoon"
"545","Morning","Euglenozoa_K00514",0.147427152522525,"Night"
"546","Morning","Euglenozoa_K01190",0.202085159155273,"Afternoon"
"547","Morning","Euglenozoa_K00958",0.216951643881222,"Afternoon"
"548","Morning","Euglenozoa_K10532",0.215684938087676,"Afternoon"
"549","Morning","Euglenozoa_K02636",0.266909590825933,"Night"
"550","Morning","Euglenozoa_K02216",0.045711822041182,"Night"
"551","Morning","Euglenozoa_K00627",0.0467184221501816,"Afternoon"
"552","Morning","Euglenozoa_K00658",0.0467184221501816,"Afternoon"
"553","Morning","Euglenozoa_K14843",0.0377498206414861,"Night"
"554","Morning","Euglenozoa_K04409",0.0773099532350136,"Night"
"555","Morning","Euglenozoa_K11229",0.0773099532350136,"Night"
"556","Morning","Glaucophyta_K13178",0.0602055749350658,"Afternoon"
"557","Morning","Glaucophyta_K00384",0.0880277581096087,"Night"
"558","Morning","Glaucophyta_K02355",0.23732253838862,"Afternoon"
"559","Morning","Glaucophyta_K10827",0.0539557353071925,"Night"
"560","Morning","Glaucophyta_K00540",0.0459730990791311,"Night"
"561","Morning","Glaucophyta_K01960",0.150085891942461,"Afternoon"
"562","Morning","Glaucophyta_K15113",0.269203548735862,"Night"
"563","Morning","Glaucophyta_K10691",0.193650683712997,"Night"
"564","Morning","Glaucophyta_K00383",0.131883826724566,"Night"
"565","Morning","Glaucophyta_K04283",0.260531334392319,"Night"
"566","Morning","Haptophyta_K06413",0.233545926829326,"Night"
"567","Morning","Haptophyta_K07658",0.213851039603786,"Afternoon"
"568","Morning","Haptophyta_K00134",0.236974593205828,"Night"
"569","Morning","Haptophyta_K02078",0.213438010081059,"Night"
"570","Morning","Haptophyta_K12437",0.241731689089316,"Afternoon"
"571","Morning","Haptophyta_K12444",0.223553220868212,"Afternoon"
"572","Morning","Haptophyta_K15675",0.217736014854735,"Afternoon"
"573","Morning","Haptophyta_K08907",0.184828178029417,"Afternoon"
"574","Morning","Haptophyta_K01624",0.300703949919107,"Night"
"575","Morning","Haptophyta_K10705",0.239424055286273,"Night"
"576","Morning","Haptophyta_K02719",0.263018122791523,"Afternoon"
"577","Morning","Haptophyta_K08911",0.194004816074182,"Afternoon"
"578","Morning","Haptophyta_K02716",0.134536153887611,"Afternoon"
"579","Morning","Haptophyta_K13347",0.112419052024691,"Night"
"580","Morning","Haptophyta_K13348",0.123918053397265,"Night"
"581","Morning","Haptophyta_K02639",0.165128933740283,"Night"
"582","Morning","Haptophyta_K05033",0.131578298417978,"Night"
"583","Morning","Haptophyta_K03070",0.216610875380908,"Night"
"584","Morning","Haptophyta_K03841",0.257456581971704,"Afternoon"
"585","Morning","Haptophyta_K01941",0.168505684546216,"Night"
"586","Morning","Haptophyta_K04790",0.198690650254876,"Afternoon"
"587","Morning","Haptophyta_K15679",0.284795175846482,"Afternoon"
"588","Morning","Haptophyta_K08262",0.0511202923503045,"Afternoon"
"589","Morning","Haptophyta_K10256",0.0511202923503045,"Afternoon"
"590","Morning","Haptophyta_K08910",0.0305361170981798,"Afternoon"
"591","Morning","Haptophyta_K08916",0.017991324582596,"Afternoon"
"592","Morning","Haptophyta_K00006",0.333891578482081,"Afternoon"
"593","Morning","Haptophyta_K00057",0.327796265444064,"Afternoon"
"594","Morning","Haptophyta_K01783",0.303130197774691,"Night"
"595","Morning","Haptophyta_K00514",0.281895634954689,"Afternoon"
"596","Morning","Haptophyta_K02293",0.337946390536788,"Night"
"597","Morning","Haptophyta_K00344",0.249933457036968,"Night"
"598","Morning","Haptophyta_K00795",0.244532207228025,"Afternoon"
"599","Morning","Haptophyta_K13789",0.216629920514372,"Afternoon"
"600","Morning","Haptophyta_K00647",0.158370418949785,"Night"
"601","Morning","Haptophyta_K09458",0.0916894482728076,"Night"
"602","Morning","Haptophyta_K11609",0.113815034220021,"Night"
"603","Morning","Haptophyta_K08482",0.217664865765774,"Night"
"604","Morning","Haptophyta_K13339",0.0921352145780291,"Afternoon"
"605","Morning","Haptophyta_K15504",0.182271261112455,"Afternoon"
"606","Morning","Haptophyta_K00927",0.325314101748427,"Night"
"607","Morning","Haptophyta_K00615",0.283620319592973,"Night"
"608","Morning","Haptophyta_K01735",0.247082972202374,"Night"
"609","Morning","Haptophyta_K03086",0.201216440612563,"Night"
"610","Morning","Haptophyta_K03087",0.16223880683459,"Night"
"611","Morning","Haptophyta_K06118",0.279427921581394,"Night"
"612","Morning","Haptophyta_K07140",0.209229980013338,"Night"
"613","Morning","Haptophyta_K08955",0.191485713904513,"Afternoon"
"614","Morning","Haptophyta_K02693",0.0167150361896396,"Afternoon"
"615","Morning","Haptophyta_K01835",0.228425603841872,"Afternoon"
"616","Morning","Haptophyta_K02636",0.216592800740795,"Afternoon"
"617","Morning","Haptophyta_K07404",0.0457428415122261,"Afternoon"
"618","Morning","Haptophyta_K08913",0.0769807179188502,"Afternoon"
"619","Morning","Haptophyta_K11262",0.155722080544929,"Night"
"620","Morning","Haptophyta_K01843",0.192970291595627,"Afternoon"
"621","Morning","Haptophyta_K03921",0.273770459174851,"Night"
"622","Morning","Haptophyta_K00218",0.136816024525119,"Afternoon"
"623","Morning","Haptophyta_K11162",0.0612466619733197,"Afternoon"
"624","Morning","Haptophyta_K01599",0.0517295969252532,"Afternoon"
"625","Morning","Haptophyta_K03089",0.215504468246582,"Night"
"626","Morning","Haptophyta_K03526",0.246199344720532,"Night"
"627","Morning","Haptophyta_K00469",0.354049523488115,"Night"
"628","Morning","Haptophyta_K15106",0.205209479203259,"Afternoon"
"629","Morning","Haptophyta_K15110",0.214429710863813,"Afternoon"
"630","Morning","Haptophyta_K15112",0.193308293550558,"Afternoon"
"631","Morning","Haptophyta_K01807",0.0539549579354399,"Night"
"632","Morning","Haptophyta_K01610",0.256077644024278,"Afternoon"
"633","Morning","Haptophyta_K00958",0.251810646867372,"Night"
"634","Morning","Haptophyta_K00948",0.0546703003786676,"Afternoon"
"635","Morning","Haptophyta_K03688",0.0673298058455533,"Afternoon"
"636","Morning","Haptophyta_K08869",0.121270777282764,"Afternoon"
"637","Morning","Haptophyta_K08902",0.121554026517046,"Night"
"638","Morning","Haptophyta_K02405",0.0887814362394996,"Night"
"639","Morning","Haptophyta_K00814",0.207758340720793,"Afternoon"
"640","Morning","Haptophyta_K00010",0.200220308673836,"Night"
"641","Morning","Haptophyta_K01803",0.128974631286099,"Night"
"642","Morning","Haptophyta_K08909",0.0847610065993393,"Afternoon"
"643","Morning","Haptophyta_K02613",0.224383820366364,"Night"
"644","Morning","Haptophyta_K02641",0.300888410442575,"Night"
"645","Morning","Haptophyta_K02638",0.0960520414436483,"Night"
"646","Morning","Haptophyta_K02115",0.264056187968843,"Night"
"647","Morning","Haptophyta_K00517",0.0427770536197952,"Night"
"648","Morning","Haptophyta_K15747",0.087835368173673,"Night"
"649","Morning","Haptophyta_K00605",0.175500317659709,"Afternoon"
"650","Morning","Haptophyta_K01662",0.253413457988405,"Afternoon"
"651","Morning","Haptophyta_K00390",0.265130919303882,"Night"
"652","Morning","Haptophyta_K05907",0.265882750802083,"Night"
"653","Morning","Haptophyta_K02902",0.0652572866294782,"Night"
"654","Morning","Haptophyta_K03217",0.274352236928172,"Night"
"655","Morning","Haptophyta_K10206",0.0262551819407337,"Night"
"656","Morning","Haptophyta_K00855",0.314199755852365,"Night"
"657","Morning","Haptophyta_K00507",0.0478749366891857,"Afternoon"
"658","Morning","Haptophyta_K02904",0.0390643117522254,"Night"
"659","Morning","Haptophyta_K15284",0.118630834198822,"Night"
"660","Morning","Haptophyta_K01417",0.141361552726693,"Afternoon"
"661","Morning","Haptophyta_K06237",0.193157977008691,"Afternoon"
"662","Morning","Haptophyta_K03405",0.0542503180343286,"Afternoon"
"663","Morning","Haptophyta_K00380",0.317718229839447,"Night"
"664","Morning","Haptophyta_K00274",0.312994629152759,"Afternoon"
"665","Morning","Haptophyta_K00059",0.24444559104876,"Night"
"666","Morning","Haptophyta_K00065",0.204787368960338,"Night"
"667","Morning","Haptophyta_K03635",0.0640085342030969,"Night"
"668","Morning","Haptophyta_K00963",0.091982087033805,"Afternoon"
"669","Morning","Haptophyta_K02355",0.192073557480627,"Night"
"670","Morning","Haptophyta_K02291",0.257048069593271,"Afternoon"
"671","Morning","Haptophyta_K10208",0.121566175653813,"Afternoon"
"672","Morning","Haptophyta_K00150",0.114882044609125,"Afternoon"
"673","Morning","Haptophyta_K00231",0.212796973402634,"Afternoon"
"674","Morning","Haptophyta_K01673",0.315178836331403,"Afternoon"
"675","Morning","Haptophyta_K07392",0.271913083906164,"Afternoon"
"676","Morning","Haptophyta_K06178",0.318202199118464,"Night"
"677","Morning","Haptophyta_K03388",0.188202890452637,"Afternoon"
"678","Morning","Haptophyta_K00046",0.193270981996104,"Night"
"679","Morning","Haptophyta_K00069",0.286885155373405,"Night"
"680","Morning","Haptophyta_K00588",0.282300768279401,"Night"
"681","Morning","Haptophyta_K03366",0.30175273856652,"Night"
"682","Morning","Haptophyta_K08081",0.283422875210209,"Night"
